,math score
29,0.62
535,0.66
695,0.79
557,0.61
836,0.73
596,0.3
165,0.96
918,0.5700000000000001
495,0.68
824,0.48
65,0.67
141,0.59
925,0.74
827,0.65
655,0.62
331,0.47000000000000003
664,0.8
249,0.68
907,0.79
708,0.89
305,0.6900000000000001
734,0.53
975,0.64
49,0.8200000000000001
896,0.36
2,0.9
544,0.64
350,0.52
904,0.67
536,0.51
344,0.79
994,0.63
481,0.52
575,0.4
33,0.4
31,0.63
231,0.46
963,0.65
192,0.62
333,0.9
3,0.47000000000000003
204,0.59
514,0.77
799,0.52
306,0.99
109,0.7000000000000001
430,0.64
77,0.8
84,0.42
286,0.97
82,0.5
991,0.65
789,0.52
894,0.59
398,0.74
323,0.43
519,0.67
916,1.0
922,0.72
5,0.71
731,0.55
465,0.84
97,0.63
266,0.63
357,0.42
868,0.78
798,0.6900000000000001
380,0.8
631,0.79
381,0.87
490,0.65
118,0.51
900,0.85
250,0.47000000000000003
523,0.54
9,0.38
196,0.59
603,0.6
81,0.49
783,0.52
587,0.44
797,0.7000000000000001
239,0.84
290,0.76
211,0.35000000000000003
717,0.96
359,0.8
449,0.81
227,0.5700000000000001
950,0.9400000000000001
946,0.8200000000000001
796,0.7000000000000001
501,0.9400000000000001
464,0.75
362,0.52
468,0.77
935,0.7000000000000001
428,0.65
7,0.4
155,0.7000000000000001
541,0.79
440,0.67
482,0.68
422,0.47000000000000003
778,0.72
949,0.5700000000000001
334,0.8300000000000001
576,0.61
934,0.98
567,0.61
594,0.92
530,0.68
581,0.77
707,0.66
448,0.47000000000000003
453,0.65
228,0.68
352,0.63
728,0.73
212,0.42
79,0.62
148,0.68
302,0.67
628,0.49
777,0.35000000000000003
506,0.68
342,0.6900000000000001
485,0.7000000000000001
711,0.8
133,0.75
703,0.63
311,0.66
722,0.74
629,0.44
0,0.72
316,0.77
706,0.46
547,0.72
872,0.8200000000000001
532,0.62
477,0.8
404,0.54
172,0.79
125,0.87
394,0.65
420,0.8200000000000001
552,0.4
903,0.93
90,0.65
939,0.77
181,0.46
274,0.88
895,0.32
69,0.39
291,0.86
131,0.53
300,0.81
424,0.41000000000000003
326,0.61
144,0.88
423,0.59
580,0.81
135,0.58
450,0.64
164,0.81
28,0.7000000000000001
773,0.62
193,0.77
388,0.62
852,0.87
169,0.67
705,0.62
140,0.76
173,0.63
6,0.88
745,0.72
478,0.55
73,0.61
910,0.5
813,0.87
238,0.54
145,0.22
792,0.66
234,0.8300000000000001
220,0.56
923,0.54
500,0.74
132,0.87
990,0.86
774,0.66
185,0.65
41,0.58
696,0.75
108,0.52
588,0.54
56,0.8200000000000001
405,0.63
442,0.59
757,0.7000000000000001
997,0.59
24,0.74
467,0.72
539,0.97
531,0.47000000000000003
618,0.9500000000000001
694,0.49
926,0.64
338,0.24
51,0.77
507,0.55
516,0.74
920,0.6900000000000001
781,0.77
264,0.76
817,0.61
710,0.93
682,0.62
832,0.64
518,0.66
447,0.86
18,0.46
715,0.76
483,0.59
568,0.63
433,0.47000000000000003
367,0.61
83,0.72
61,0.39
638,0.86
272,0.47000000000000003
285,0.81
360,0.58
354,0.59
456,0.79
278,0.65
12,0.65
182,0.5
368,0.44
881,0.71
615,0.6
223,0.86
572,0.53
970,0.89
653,0.65
545,0.78
582,0.63
633,0.75
176,0.46
665,0.5
673,0.65
585,0.65
873,0.9
393,0.5700000000000001
163,0.52
248,0.65
634,0.84
885,0.62
669,0.81
375,0.46
412,0.71
74,0.49
113,0.51
598,0.6900000000000001
961,0.48
390,0.73
104,0.98
114,0.99
417,0.74
525,0.68
457,0.53
409,0.87
92,0.71
930,0.67
89,0.73
336,0.76
988,0.44
921,0.35000000000000003
933,0.7000000000000001
605,0.75
593,0.74
611,0.58
94,0.79
11,0.4
396,0.5
533,0.79
43,0.59
42,0.53
329,0.41000000000000003
167,0.58
497,0.59
876,0.81
597,0.53
756,0.55
100,0.79
426,0.86
178,0.52
444,0.79
416,0.71
870,0.59
882,0.64
680,0.67
177,0.71
395,0.48
911,0.6900000000000001
793,0.89
960,0.56
684,0.62
383,0.38
956,0.84
751,0.68
257,0.78
538,0.85
335,0.61
15,0.6900000000000001
324,0.41000000000000003
758,0.52
222,0.55
179,0.97
983,0.78
22,0.44
356,0.63
666,0.63
861,0.81
340,0.58
431,0.61
551,0.87
833,0.77
203,0.5700000000000001
630,0.67
93,0.43
558,0.53
68,0.61
622,0.58
284,0.37
844,0.4
434,0.73
153,0.54
75,0.44
730,0.68
446,0.6900000000000001
188,0.48
271,0.58
236,0.63
487,0.6
117,0.78
943,0.61
512,0.62
825,0.62
591,0.71
126,0.72
116,0.75
473,0.59
693,0.77
57,0.52
863,0.71
912,0.52
369,0.73
268,0.88
46,0.55
349,0.87
195,0.61
999,0.77
834,0.58
736,0.92
263,0.99
443,0.73
675,0.5
304,0.74
341,0.61
966,0.66
149,1.0
124,0.8300000000000001
786,0.72
50,0.53
353,0.46
927,0.65
142,0.42
470,0.8300000000000001
399,0.6
625,1.0
320,0.67
19,0.54
809,0.59
790,0.48
808,0.9
407,0.8200000000000001
537,0.51
620,0.35000000000000003
38,0.75
175,0.81
245,0.85
828,0.6900000000000001
667,0.77
754,0.58
858,0.52
154,0.62
287,0.67
602,0.76
569,0.68
743,0.59
17,0.18
127,0.65
322,0.71
255,0.62
657,0.6900000000000001
964,0.72
190,0.66
115,0.84
616,0.37
606,0.85
180,0.62
301,0.56
759,0.6900000000000001
712,0.98
723,0.5
685,0.9400000000000001
979,0.91
517,0.66
984,0.74
45,0.65
909,0.7000000000000001
157,0.6
851,0.61
171,0.9400000000000001
16,0.88
511,0.64
48,0.5700000000000001
971,0.78
940,0.72
515,0.76
952,0.74
480,0.73
283,0.7000000000000001
718,0.76
877,0.5700000000000001
225,0.45
26,0.6900000000000001
954,0.62
437,0.75
951,0.75
364,0.59
229,0.88
37,0.5
965,0.62
374,0.59
469,0.91
967,0.63
850,0.71
704,0.59
841,0.64
194,0.6900000000000001
854,0.62
864,0.97
503,0.9500000000000001
969,0.75
830,0.61
579,0.53
968,0.68
162,0.49
908,0.67
152,0.59
801,0.76
993,0.62
755,0.84
111,0.62
226,0.72
688,0.53
103,0.6
421,0.5700000000000001
419,0.5700000000000001
750,0.71
586,0.55
780,0.46
672,0.6900000000000001
119,0.55
53,0.88
151,0.77
403,0.88
945,0.54
207,0.81
658,0.43
843,0.74
762,0.78
8,0.64
807,0.41000000000000003
36,0.74
452,0.65
651,0.68
253,0.8
303,0.8
746,0.6900000000000001
571,0.91
623,1.0
732,0.87
891,0.85
262,0.44
610,0.6900000000000001
297,0.71
414,0.51
150,0.62
788,0.68
640,0.41000000000000003
889,0.44
550,0.79
886,0.93
488,0.64
147,0.73
146,0.88
720,0.62
931,0.62
739,0.61
659,0.9
348,0.75
463,0.77
325,0.8200000000000001
186,0.8
123,0.63
853,0.8200000000000001
608,0.61
143,0.5700000000000001
958,0.45
197,0.55
609,0.58
279,0.73
293,0.65
400,0.59
122,0.88
183,0.65
202,0.6900000000000001
438,0.7000000000000001
246,0.89
415,0.84
932,0.61
765,0.74
906,0.5700000000000001
835,0.6
887,0.54
129,0.51
637,0.8
402,0.49
784,0.91
770,0.52
735,0.67
913,0.47000000000000003
219,0.61
641,0.74
915,0.68
752,0.79
806,0.64
919,0.91
624,0.61
874,0.43
760,0.53
386,0.64
972,0.53
509,0.86
267,0.6900000000000001
819,0.77
441,0.78
496,0.54
112,0.54
691,0.73
232,0.67
869,0.49
607,0.4
671,0.52
373,0.8200000000000001
981,0.81
842,0.23
233,0.92
785,0.32
676,0.73
317,0.8300000000000001
648,0.5
410,0.7000000000000001
898,0.67
709,0.42
358,0.59
258,0.7000000000000001
744,0.55
627,0.61
632,0.66
282,0.73
376,0.8
384,0.38
224,0.52
953,0.58
814,0.72
472,0.68
347,0.77
505,0.8200000000000001
639,0.76
987,0.81
928,0.46
905,0.88
619,0.65
855,0.97
803,0.8200000000000001
645,0.65
846,0.91
556,0.55
957,0.92
577,0.81
795,0.5700000000000001
85,0.73
242,0.56
698,0.5700000000000001
159,0.66
524,0.53
35,0.81
540,0.75
170,0.72
654,0.73
890,0.86
857,0.65
847,0.64
944,0.58
733,0.55
95,0.78
563,0.63
240,0.73
742,0.81
574,0.74
690,0.49
460,0.53
553,0.77
888,0.6900000000000001
206,0.8200000000000001
392,0.76
794,0.42
397,0.85
766,0.58
848,0.59
217,0.34
4,0.76
768,0.68
642,0.72
929,0.48
612,0.9400000000000001
738,0.81
546,0.92
725,0.81
683,0.29
98,0.58
804,0.73
727,0.68
573,0.5
406,0.65
502,0.63
47,0.66
32,0.56
779,0.9400000000000001
839,0.66
200,0.67
134,0.74
27,0.67
880,0.63
230,0.76
489,0.79
772,0.52
378,0.71
288,0.88
418,0.68
674,0.6900000000000001
391,0.77
592,0.68
498,0.66
138,0.59
62,0.62
471,0.63
647,0.64
128,0.8200000000000001
976,0.6
520,0.71
838,0.58
962,1.0
64,0.59
812,0.54
14,0.5
156,0.66
40,0.55
492,0.8300000000000001
379,0.66
187,0.62
763,0.62
216,0.8300000000000001
791,0.6
52,0.53
878,0.59
337,0.49
748,0.5
719,0.91
724,0.47000000000000003
295,0.67
701,0.5700000000000001
251,0.71
726,0.65
461,0.54
455,0.37
996,0.62
815,0.9400000000000001
862,0.39
269,0.71
201,0.65
161,0.75
555,0.32
729,0.53
401,0.53
702,0.87
476,0.76
821,0.78
771,0.75
105,0.58
565,0.48
389,0.73
1,0.6900000000000001
937,0.5700000000000001
982,0.79
561,0.63
80,0.47000000000000003
205,0.74
34,0.97
775,0.49
508,0.79
427,0.6900000000000001
454,0.53
366,0.6900000000000001
91,0.27
339,0.35000000000000003
897,0.63
564,0.48
345,0.72
776,0.66
241,0.8
13,0.78
315,0.71
600,0.54
387,0.5700000000000001
273,0.65
166,0.53
840,0.39
992,0.55
646,0.59
818,0.6
484,0.49
980,0.08
504,0.4
831,0.74
243,0.59
566,0.92
875,0.8
562,0.96
686,0.85
189,0.77
782,0.76
699,0.66
475,0.71
681,0.6
510,0.76
58,0.58
474,0.9
560,0.74
856,0.75
747,0.6900000000000001
252,0.6
21,0.65
313,0.68
459,0.72
160,0.8200000000000001
276,0.85
955,0.72
191,0.76
385,0.67
805,0.75
413,0.63
491,0.64
343,0.67
769,0.58
308,0.53
661,0.73
130,0.89
663,0.65
871,0.7000000000000001
99,0.65
372,0.74
87,0.71
458,1.0
330,0.71
214,0.87
466,0.26
121,0.91
614,0.8200000000000001
20,0.66
700,0.79
71,0.63
106,0.87
270,0.6900000000000001
860,0.53
435,0.5
102,0.85
